state,county,tract,block,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,158317,2017,37,36,33,3,0,1,15,36,103,158317,2017,361031583172017,37,0.972972972972973,0.08108108108108109,0.0,0.02702702702702703,0.40540540540540543
36,103,158317,2018,37,36,36,0,0,0,14,36,103,158317,2018,361031583172018,37,0.972972972972973,0.0,0.0,0.0,0.3783783783783784
36,103,158317,2019,28,24,24,0,4,0,8,36,103,158317,2019,361031583172019,28,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857
36,103,158317,2020,41,40,35,5,0,0,12,36,103,158317,2020,361031583172020,41,0.975609756097561,0.12195121951219512,0.0,0.0,0.2926829268292683
36,103,158317,2021,34,33,33,0,0,1,11,36,103,158317,2021,361031583172021,34,0.9705882352941176,0.0,0.0,0.029411764705882353,0.3235294117647059
36,103,158317,2022,19,19,19,0,0,0,9,36,103,158317,2022,361031583172022,19,1.0,0.0,0.0,0.0,0.47368421052631576
36,103,158317,2023,24,19,15,4,0,0,8,36,103,158317,2023,361031583172023,24,0.7916666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333
36,103,158317,2024,22,19,19,2,0,0,7,36,103,158317,2024,361031583172024,22,0.8636363636363636,0.09090909090909091,0.0,0.0,0.3181818181818182
36,103,158317,2025,17,16,15,1,0,1,7,36,103,158317,2025,361031583172025,17,0.9411764705882353,0.058823529411764705,0.0,0.058823529411764705,0.4117647058823529
36,103,158317,2026,48,48,47,1,0,0,13,36,103,158317,2026,361031583172026,48,1.0,0.020833333333333332,0.0,0.0,0.2708333333333333
36,103,158317,2027,18,17,17,1,0,0,5,36,103,158317,2027,361031583172027,18,0.9444444444444444,0.05555555555555555,0.0,0.0,0.2777777777777778
36,103,158317,2028,62,57,57,0,5,0,19,36,103,158317,2028,361031583172028,62,0.9193548387096774,0.0,0.08064516129032258,0.0,0.3064516129032258
36,103,158317,2029,47,47,44,3,0,0,15,36,103,158317,2029,361031583172029,47,1.0,0.06382978723404255,0.0,0.0,0.3191489361702128
36,103,158317,2030,10,10,10,0,0,0,2,36,103,158317,2030,361031583172030,10,1.0,0.0,0.0,0.0,0.2
36,103,158317,2031,37,36,31,6,0,0,9,36,103,158317,2031,361031583172031,37,0.972972972972973,0.16216216216216217,0.0,0.0,0.24324324324324326
36,103,158317,2032,51,50,46,4,0,1,17,36,103,158317,2032,361031583172032,51,0.9803921568627451,0.0784313725490196,0.0,0.0196078431372549,0.3333333333333333
36,103,158317,2033,8,8,8,0,0,0,1,36,103,158317,2033,361031583172033,8,1.0,0.0,0.0,0.0,0.125
36,103,158317,2034,26,24,23,1,2,0,11,36,103,158317,2034,361031583172034,26,0.9230769230769231,0.038461538461538464,0.07692307692307693,0.0,0.4230769230769231
36,103,158317,2035,53,52,51,1,0,1,18,36,103,158317,2035,361031583172035,53,0.9811320754716981,0.018867924528301886,0.0,0.018867924528301886,0.33962264150943394
36,103,158317,2036,33,32,28,4,0,0,9,36,103,158317,2036,361031583172036,33,0.9696969696969697,0.12121212121212122,0.0,0.0,0.2727272727272727
36,103,158317,2037,42,33,31,2,0,9,9,36,103,158317,2037,361031583172037,42,0.7857142857142857,0.047619047619047616,0.0,0.21428571428571427,0.21428571428571427
36,103,158317,2038,59,59,52,7,0,0,15,36,103,158317,2038,361031583172038,59,1.0,0.11864406779661017,0.0,0.0,0.2542372881355932
36,103,158317,2039,21,21,18,3,0,0,7,36,103,158317,2039,361031583172039,21,1.0,0.14285714285714285,0.0,0.0,0.3333333333333333
36,103,158317,2040,25,20,17,3,3,0,4,36,103,158317,2040,361031583172040,25,0.8,0.12,0.12,0.0,0.16
36,103,158317,2041,28,28,27,1,0,0,10,36,103,158317,2041,361031583172041,28,1.0,0.03571428571428571,0.0,0.0,0.35714285714285715
36,103,158317,2042,30,30,30,0,0,0,6,36,103,158317,2042,361031583172042,30,1.0,0.0,0.0,0.0,0.2
36,103,158317,2043,27,23,23,0,1,0,6,36,103,158317,2043,361031583172043,27,0.8518518518518519,0.0,0.037037037037037035,0.0,0.2222222222222222
36,103,158317,2044,21,16,16,0,5,0,7,36,103,158317,2044,361031583172044,21,0.7619047619047619,0.0,0.23809523809523808,0.0,0.3333333333333333
36,103,158317,2045,54,53,45,8,0,1,13,36,103,158317,2045,361031583172045,54,0.9814814814814815,0.14814814814814814,0.0,0.018518518518518517,0.24074074074074073
36,103,158317,2046,36,31,31,0,0,0,9,36,103,158317,2046,361031583172046,36,0.8611111111111112,0.0,0.0,0.0,0.25
36,103,158317,2047,25,25,25,0,0,0,8,36,103,158317,2047,361031583172047,25,1.0,0.0,0.0,0.0,0.32
36,103,158317,2048,47,43,41,2,2,2,14,36,103,158317,2048,361031583172048,47,0.9148936170212766,0.0425531914893617,0.0425531914893617,0.0425531914893617,0.2978723404255319
36,103,158317,2000,0,0,0,0,0,0,0,36,103,158317,2000,361031583172000,0,0.0,0.0,0.0,0.0,0.0
36,103,158317,2001,0,0,0,0,0,0,0,36,103,158317,2001,361031583172001,0,0.0,0.0,0.0,0.0,0.0
36,103,158317,3000,0,0,0,0,0,0,0,36,103,158317,3000,361031583173000,0,0.0,0.0,0.0,0.0,0.0
36,103,158317,3001,22,18,13,5,4,0,3,36,103,158317,3001,361031583173001,22,0.8181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.13636363636363635
36,103,158317,3002,23,23,22,1,0,0,7,36,103,158317,3002,361031583173002,23,1.0,0.043478260869565216,0.0,0.0,0.30434782608695654
36,103,158317,3003,70,65,65,0,5,0,21,36,103,158317,3003,361031583173003,70,0.9285714285714286,0.0,0.07142857142857142,0.0,0.3
36,103,158317,3004,38,38,38,0,0,0,13,36,103,158317,3004,361031583173004,38,1.0,0.0,0.0,0.0,0.34210526315789475
36,103,158317,3005,35,31,31,4,0,0,10,36,103,158317,3005,361031583173005,35,0.8857142857142857,0.11428571428571428,0.0,0.0,0.2857142857142857
36,103,158317,3006,93,92,80,12,1,0,21,36,103,158317,3006,361031583173006,93,0.989247311827957,0.12903225806451613,0.010752688172043012,0.0,0.22580645161290322
36,103,158317,3007,34,33,33,0,0,0,10,36,103,158317,3007,361031583173007,34,0.9705882352941176,0.0,0.0,0.0,0.29411764705882354
36,103,158317,3008,34,19,17,2,5,10,8,36,103,158317,3008,361031583173008,34,0.5588235294117647,0.058823529411764705,0.14705882352941177,0.29411764705882354,0.23529411764705882
36,103,158317,3009,34,30,30,0,4,0,9,36,103,158317,3009,361031583173009,34,0.8823529411764706,0.0,0.11764705882352941,0.0,0.2647058823529412
36,103,158317,3010,30,30,30,0,0,0,9,36,103,158317,3010,361031583173010,30,1.0,0.0,0.0,0.0,0.3
36,103,158317,3011,34,34,33,1,0,0,9,36,103,158317,3011,361031583173011,34,1.0,0.029411764705882353,0.0,0.0,0.2647058823529412
36,103,158317,3012,47,47,46,1,0,0,13,36,103,158317,3012,361031583173012,47,1.0,0.02127659574468085,0.0,0.0,0.2765957446808511
36,103,158317,3013,14,13,13,0,1,0,4,36,103,158317,3013,361031583173013,14,0.9285714285714286,0.0,0.07142857142857142,0.0,0.2857142857142857
36,103,158317,3014,50,49,44,5,0,1,14,36,103,158317,3014,361031583173014,50,0.98,0.1,0.0,0.02,0.28
36,103,158317,3015,41,37,37,0,0,0,12,36,103,158317,3015,361031583173015,41,0.9024390243902439,0.0,0.0,0.0,0.2926829268292683
36,103,158317,3016,16,16,16,0,0,0,6,36,103,158317,3016,361031583173016,16,1.0,0.0,0.0,0.0,0.375
36,103,158317,3017,50,47,41,9,0,0,13,36,103,158317,3017,361031583173017,50,0.94,0.18,0.0,0.0,0.26
36,103,158317,3018,42,42,42,0,0,0,14,36,103,158317,3018,361031583173018,42,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,158317,3019,42,37,29,10,0,3,13,36,103,158317,3019,361031583173019,42,0.8809523809523809,0.23809523809523808,0.0,0.07142857142857142,0.30952380952380953
36,103,158317,3020,35,32,32,0,3,0,8,36,103,158317,3020,361031583173020,35,0.9142857142857143,0.0,0.08571428571428572,0.0,0.22857142857142856
36,103,158317,3021,45,36,28,8,0,3,9,36,103,158317,3021,361031583173021,45,0.8,0.17777777777777778,0.0,0.06666666666666667,0.2
36,103,158317,3022,26,26,25,1,0,0,7,36,103,158317,3022,361031583173022,26,1.0,0.038461538461538464,0.0,0.0,0.2692307692307692
36,103,158317,3023,39,38,37,2,0,0,10,36,103,158317,3023,361031583173023,39,0.9743589743589743,0.05128205128205128,0.0,0.0,0.2564102564102564
36,103,158317,3024,46,46,44,2,0,0,15,36,103,158317,3024,361031583173024,46,1.0,0.043478260869565216,0.0,0.0,0.32608695652173914
36,103,158317,3025,59,56,48,8,1,0,18,36,103,158317,3025,361031583173025,59,0.9491525423728814,0.13559322033898305,0.01694915254237288,0.0,0.3050847457627119
36,103,158317,3026,37,29,29,0,1,4,11,36,103,158317,3026,361031583173026,37,0.7837837837837838,0.0,0.02702702702702703,0.10810810810810811,0.2972972972972973
36,103,158317,3027,34,34,32,2,0,0,11,36,103,158317,3027,361031583173027,34,1.0,0.058823529411764705,0.0,0.0,0.3235294117647059
36,103,158317,3028,23,23,23,0,0,0,7,36,103,158317,3028,361031583173028,23,1.0,0.0,0.0,0.0,0.30434782608695654
36,103,158317,3029,3,3,3,0,0,0,2,36,103,158317,3029,361031583173029,3,1.0,0.0,0.0,0.0,0.6666666666666666
36,103,158317,3030,0,0,0,0,0,0,0,36,103,158317,3030,361031583173030,0,0.0,0.0,0.0,0.0,0.0
36,103,158317,3031,13,9,8,1,4,0,5,36,103,158317,3031,361031583173031,13,0.6923076923076923,0.07692307692307693,0.3076923076923077,0.0,0.38461538461538464
36,103,158317,3032,37,36,36,0,0,0,12,36,103,158317,3032,361031583173032,37,0.972972972972973,0.0,0.0,0.0,0.32432432432432434
36,103,158317,3033,18,18,18,0,0,0,6,36,103,158317,3033,361031583173033,18,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,158317,3034,20,18,18,0,2,0,5,36,103,158317,3034,361031583173034,20,0.9,0.0,0.1,0.0,0.25
36,103,158317,3035,14,14,11,3,0,0,3,36,103,158317,3035,361031583173035,14,1.0,0.21428571428571427,0.0,0.0,0.21428571428571427
36,103,158317,3036,31,31,23,8,0,0,8,36,103,158317,3036,361031583173036,31,1.0,0.25806451612903225,0.0,0.0,0.25806451612903225
36,103,158317,3037,21,21,19,2,0,0,9,36,103,158317,3037,361031583173037,21,1.0,0.09523809523809523,0.0,0.0,0.42857142857142855
36,103,158317,3038,13,12,12,1,0,0,4,36,103,158317,3038,361031583173038,13,0.9230769230769231,0.07692307692307693,0.0,0.0,0.3076923076923077
36,103,158317,3039,14,14,14,0,0,0,3,36,103,158317,3039,361031583173039,14,1.0,0.0,0.0,0.0,0.21428571428571427
36,103,158317,3040,27,18,13,10,1,3,5,36,103,158317,3040,361031583173040,27,0.6666666666666666,0.37037037037037035,0.037037037037037035,0.1111111111111111,0.18518518518518517
36,103,158317,3041,34,34,25,9,0,0,7,36,103,158317,3041,361031583173041,34,1.0,0.2647058823529412,0.0,0.0,0.20588235294117646
36,103,158317,3042,21,16,14,4,0,0,5,36,103,158317,3042,361031583173042,21,0.7619047619047619,0.19047619047619047,0.0,0.0,0.23809523809523808
36,103,158317,3043,45,42,37,5,1,1,15,36,103,158317,3043,361031583173043,45,0.9333333333333333,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.3333333333333333
36,103,158317,3044,8,8,7,1,0,0,2,36,103,158317,3044,361031583173044,8,1.0,0.125,0.0,0.0,0.25
36,103,158317,3045,1,0,0,0,1,0,0,36,103,158317,3045,361031583173045,1,0.0,0.0,1.0,0.0,0.0
36,103,158318,1000,270,249,242,15,5,3,89,36,103,158318,1000,361031583181000,270,0.9222222222222223,0.05555555555555555,0.018518518518518517,0.011111111111111112,0.3296296296296296
36,103,158318,1001,26,26,21,5,0,0,6,36,103,158318,1001,361031583181001,26,1.0,0.19230769230769232,0.0,0.0,0.23076923076923078
36,103,158318,1002,17,17,15,2,0,0,5,36,103,158318,1002,361031583181002,17,1.0,0.11764705882352941,0.0,0.0,0.29411764705882354
36,103,158318,1003,16,13,13,3,0,0,7,36,103,158318,1003,361031583181003,16,0.8125,0.1875,0.0,0.0,0.4375
36,103,158318,1004,43,43,37,6,0,0,10,36,103,158318,1004,361031583181004,43,1.0,0.13953488372093023,0.0,0.0,0.23255813953488372
36,103,158318,1005,30,30,30,0,0,0,10,36,103,158318,1005,361031583181005,30,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,158318,1006,50,50,43,7,0,0,15,36,103,158318,1006,361031583181006,50,1.0,0.14,0.0,0.0,0.3
36,103,158318,1007,19,19,18,1,0,0,4,36,103,158318,1007,361031583181007,19,1.0,0.05263157894736842,0.0,0.0,0.21052631578947367
36,103,158318,1008,60,54,53,6,0,0,22,36,103,158318,1008,361031583181008,60,0.9,0.1,0.0,0.0,0.36666666666666664
36,103,158318,1009,47,47,45,2,0,0,14,36,103,158318,1009,361031583181009,47,1.0,0.0425531914893617,0.0,0.0,0.2978723404255319
36,103,158318,1010,62,59,54,5,1,2,20,36,103,158318,1010,361031583181010,62,0.9516129032258065,0.08064516129032258,0.016129032258064516,0.03225806451612903,0.3225806451612903
36,103,158318,1011,45,45,44,1,0,0,12,36,103,158318,1011,361031583181011,45,1.0,0.022222222222222223,0.0,0.0,0.26666666666666666
36,103,158318,1012,33,33,33,0,0,0,9,36,103,158318,1012,361031583181012,33,1.0,0.0,0.0,0.0,0.2727272727272727
36,103,158318,1013,20,19,19,0,0,1,7,36,103,158318,1013,361031583181013,20,0.95,0.0,0.0,0.05,0.35
36,103,158318,1014,3,2,2,0,0,1,0,36,103,158318,1014,361031583181014,3,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
36,103,158318,1015,13,11,11,0,0,0,6,36,103,158318,1015,361031583181015,13,0.8461538461538461,0.0,0.0,0.0,0.46153846153846156
36,103,158318,1016,23,22,22,1,0,0,9,36,103,158318,1016,361031583181016,23,0.9565217391304348,0.043478260869565216,0.0,0.0,0.391304347826087
36,103,158318,1017,35,35,35,0,0,0,8,36,103,158318,1017,361031583181017,35,1.0,0.0,0.0,0.0,0.22857142857142856
36,103,158318,1018,42,38,35,3,4,0,11,36,103,158318,1018,361031583181018,42,0.9047619047619048,0.07142857142857142,0.09523809523809523,0.0,0.2619047619047619
36,103,158318,1019,6,4,4,1,0,0,3,36,103,158318,1019,361031583181019,6,0.6666666666666666,0.16666666666666666,0.0,0.0,0.5
36,103,158318,1020,19,19,19,0,0,0,3,36,103,158318,1020,361031583181020,19,1.0,0.0,0.0,0.0,0.15789473684210525
36,103,158318,1021,41,37,32,6,0,3,7,36,103,158318,1021,361031583181021,41,0.9024390243902439,0.14634146341463414,0.0,0.07317073170731707,0.17073170731707318
36,103,158318,1022,24,24,24,0,0,0,6,36,103,158318,1022,361031583181022,24,1.0,0.0,0.0,0.0,0.25
36,103,158318,1023,61,60,54,7,0,0,14,36,103,158318,1023,361031583181023,61,0.9836065573770492,0.11475409836065574,0.0,0.0,0.22950819672131148
36,103,158318,1024,13,13,13,0,0,0,4,36,103,158318,1024,361031583181024,13,1.0,0.0,0.0,0.0,0.3076923076923077
36,103,158318,1025,16,15,12,3,0,0,3,36,103,158318,1025,361031583181025,16,0.9375,0.1875,0.0,0.0,0.1875
36,103,158318,1026,43,41,41,0,2,0,16,36,103,158318,1026,361031583181026,43,0.9534883720930233,0.0,0.046511627906976744,0.0,0.37209302325581395
36,103,158318,1027,54,52,51,1,0,2,13,36,103,158318,1027,361031583181027,54,0.9629629629629629,0.018518518518518517,0.0,0.037037037037037035,0.24074074074074073
36,103,158318,1028,20,19,19,1,0,0,3,36,103,158318,1028,361031583181028,20,0.95,0.05,0.0,0.0,0.15
36,103,158318,1029,24,24,21,3,0,0,2,36,103,158318,1029,361031583181029,24,1.0,0.125,0.0,0.0,0.08333333333333333
36,103,158318,1030,77,77,76,1,0,0,12,36,103,158318,1030,361031583181030,77,1.0,0.012987012987012988,0.0,0.0,0.15584415584415584
36,103,158318,1031,18,18,18,0,0,0,5,36,103,158318,1031,361031583181031,18,1.0,0.0,0.0,0.0,0.2777777777777778
36,103,158318,1032,8,7,6,1,0,1,4,36,103,158318,1032,361031583181032,8,0.875,0.125,0.0,0.125,0.5
36,103,158318,1033,29,29,29,0,0,0,12,36,103,158318,1033,361031583181033,29,1.0,0.0,0.0,0.0,0.41379310344827586
36,103,158318,1034,22,22,22,0,0,0,5,36,103,158318,1034,361031583181034,22,1.0,0.0,0.0,0.0,0.22727272727272727
36,103,158318,1035,38,36,33,3,2,0,13,36,103,158318,1035,361031583181035,38,0.9473684210526315,0.07894736842105263,0.05263157894736842,0.0,0.34210526315789475
36,103,158318,1036,29,26,25,1,3,0,7,36,103,158318,1036,361031583181036,29,0.896551724137931,0.034482758620689655,0.10344827586206896,0.0,0.2413793103448276
36,103,158318,1037,17,17,17,0,0,0,8,36,103,158318,1037,361031583181037,17,1.0,0.0,0.0,0.0,0.47058823529411764
36,103,158318,1038,31,31,31,0,0,0,10,36,103,158318,1038,361031583181038,31,1.0,0.0,0.0,0.0,0.3225806451612903
36,103,158318,1039,21,15,15,0,4,2,6,36,103,158318,1039,361031583181039,21,0.7142857142857143,0.0,0.19047619047619047,0.09523809523809523,0.2857142857142857
36,103,158318,1040,15,15,15,0,0,0,7,36,103,158318,1040,361031583181040,15,1.0,0.0,0.0,0.0,0.4666666666666667
36,103,158318,1041,53,51,50,2,0,0,16,36,103,158318,1041,361031583181041,53,0.9622641509433962,0.03773584905660377,0.0,0.0,0.3018867924528302
36,103,158318,1042,18,15,15,1,2,0,7,36,103,158318,1042,361031583181042,18,0.8333333333333334,0.05555555555555555,0.1111111111111111,0.0,0.3888888888888889
36,103,158318,1043,32,32,32,0,0,0,10,36,103,158318,1043,361031583181043,32,1.0,0.0,0.0,0.0,0.3125
36,103,158318,1044,35,34,31,4,0,0,9,36,103,158318,1044,361031583181044,35,0.9714285714285714,0.11428571428571428,0.0,0.0,0.2571428571428571
36,103,158318,1045,37,37,37,0,0,0,14,36,103,158318,1045,361031583181045,37,1.0,0.0,0.0,0.0,0.3783783783783784
36,103,158318,1046,15,14,13,1,1,0,3,36,103,158318,1046,361031583181046,15,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.2
36,103,158318,1047,27,27,25,2,0,0,5,36,103,158318,1047,361031583181047,27,1.0,0.07407407407407407,0.0,0.0,0.18518518518518517
36,103,158318,1048,20,18,18,0,0,0,5,36,103,158318,1048,361031583181048,20,0.9,0.0,0.0,0.0,0.25
36,103,158318,1049,22,22,22,0,0,0,5,36,103,158318,1049,361031583181049,22,1.0,0.0,0.0,0.0,0.22727272727272727
36,103,158318,1050,48,46,39,7,0,1,16,36,103,158318,1050,361031583181050,48,0.9583333333333334,0.14583333333333334,0.0,0.020833333333333332,0.3333333333333333
36,103,158318,1051,10,10,8,2,0,0,3,36,103,158318,1051,361031583181051,10,1.0,0.2,0.0,0.0,0.3
36,103,158318,2000,51,40,39,1,11,0,17,36,103,158318,2000,361031583182000,51,0.7843137254901961,0.0196078431372549,0.21568627450980393,0.0,0.3333333333333333
36,103,158318,2001,61,54,50,4,5,1,19,36,103,158318,2001,361031583182001,61,0.8852459016393442,0.06557377049180328,0.08196721311475409,0.01639344262295082,0.3114754098360656
36,103,158318,2002,64,63,62,2,0,0,18,36,103,158318,2002,361031583182002,64,0.984375,0.03125,0.0,0.0,0.28125
36,103,158318,2003,55,51,50,4,0,0,20,36,103,158318,2003,361031583182003,55,0.9272727272727272,0.07272727272727272,0.0,0.0,0.36363636363636365
36,103,158318,2004,40,40,36,4,0,0,11,36,103,158318,2004,361031583182004,40,1.0,0.1,0.0,0.0,0.275
36,103,158318,2005,110,103,98,5,6,0,36,36,103,158318,2005,361031583182005,110,0.9363636363636364,0.045454545454545456,0.05454545454545454,0.0,0.32727272727272727
36,103,158318,2006,49,45,44,5,0,0,12,36,103,158318,2006,361031583182006,49,0.9183673469387755,0.10204081632653061,0.0,0.0,0.24489795918367346
36,103,158318,2007,44,33,33,0,1,7,9,36,103,158318,2007,361031583182007,44,0.75,0.0,0.022727272727272728,0.1590909090909091,0.20454545454545456
36,103,158318,2008,190,182,164,21,2,3,57,36,103,158318,2008,361031583182008,190,0.9578947368421052,0.11052631578947368,0.010526315789473684,0.015789473684210527,0.3
36,103,158318,2009,33,28,28,0,0,5,11,36,103,158318,2009,361031583182009,33,0.8484848484848485,0.0,0.0,0.15151515151515152,0.3333333333333333
36,103,158318,2010,38,38,38,0,0,0,9,36,103,158318,2010,361031583182010,38,1.0,0.0,0.0,0.0,0.23684210526315788
36,103,158318,2011,0,0,0,0,0,0,0,36,103,158318,2011,361031583182011,0,0.0,0.0,0.0,0.0,0.0
36,103,158318,2012,0,0,0,0,0,0,0,36,103,158318,2012,361031583182012,0,0.0,0.0,0.0,0.0,0.0
36,103,158318,2013,34,32,28,4,0,0,8,36,103,158318,2013,361031583182013,34,0.9411764705882353,0.11764705882352941,0.0,0.0,0.23529411764705882
36,103,158318,2014,52,50,46,4,0,2,14,36,103,158318,2014,361031583182014,52,0.9615384615384616,0.07692307692307693,0.0,0.038461538461538464,0.2692307692307692
36,103,158318,2015,26,23,20,3,3,0,10,36,103,158318,2015,361031583182015,26,0.8846153846153846,0.11538461538461539,0.11538461538461539,0.0,0.38461538461538464
36,103,158318,2016,7,5,3,4,0,0,0,36,103,158318,2016,361031583182016,7,0.7142857142857143,0.5714285714285714,0.0,0.0,0.0
36,103,158318,2017,48,48,45,3,0,0,14,36,103,158318,2017,361031583182017,48,1.0,0.0625,0.0,0.0,0.2916666666666667
36,103,158318,2018,46,46,45,1,0,0,12,36,103,158318,2018,361031583182018,46,1.0,0.021739130434782608,0.0,0.0,0.2608695652173913
36,103,158318,2019,24,24,24,0,0,0,7,36,103,158318,2019,361031583182019,24,1.0,0.0,0.0,0.0,0.2916666666666667
36,103,158318,2020,31,31,31,0,0,0,10,36,103,158318,2020,361031583182020,31,1.0,0.0,0.0,0.0,0.3225806451612903
36,103,158318,2021,166,157,150,7,9,0,52,36,103,158318,2021,361031583182021,166,0.9457831325301205,0.04216867469879518,0.05421686746987952,0.0,0.3132530120481928
36,103,158318,2022,31,31,30,1,0,0,9,36,103,158318,2022,361031583182022,31,1.0,0.03225806451612903,0.0,0.0,0.2903225806451613
36,103,158318,2023,62,62,50,12,0,0,20,36,103,158318,2023,361031583182023,62,1.0,0.1935483870967742,0.0,0.0,0.3225806451612903
36,103,158318,3000,193,184,178,7,1,6,51,36,103,158318,3000,361031583183000,193,0.9533678756476683,0.03626943005181347,0.0051813471502590676,0.031088082901554404,0.26424870466321243
36,103,158318,3001,69,65,64,1,1,0,22,36,103,158318,3001,361031583183001,69,0.9420289855072463,0.014492753623188406,0.014492753623188406,0.0,0.3188405797101449
36,103,158318,3002,48,48,48,0,0,0,15,36,103,158318,3002,361031583183002,48,1.0,0.0,0.0,0.0,0.3125
36,103,158318,3003,78,78,71,7,0,0,26,36,103,158318,3003,361031583183003,78,1.0,0.08974358974358974,0.0,0.0,0.3333333333333333
36,103,158318,3004,68,68,68,0,0,0,23,36,103,158318,3004,361031583183004,68,1.0,0.0,0.0,0.0,0.3382352941176471
