state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
25,017,317101,4,2279,1931,1899,49,265,29,770,25,017,317101,4,250173171014,2279,0.8473014480035103,0.02150065818341378,0.11627906976744186,0.012724879333040808,0.3378674857393594
25,017,317102,1,1625,1410,1380,39,141,40,400,25,017,317102,1,250173171021,1625,0.8676923076923077,0.024,0.08676923076923077,0.024615384615384615,0.24615384615384617
25,017,317102,2,1003,755,734,27,231,4,331,25,017,317102,2,250173171022,1003,0.752741774675972,0.026919242273180457,0.23030907278165502,0.003988035892323031,0.3300099700897308
25,017,317102,3,1725,1571,1552,34,99,30,570,25,017,317102,3,250173171023,1725,0.9107246376811594,0.01971014492753623,0.057391304347826085,0.017391304347826087,0.33043478260869563
25,017,317103,1,1955,1784,1759,38,124,13,659,25,017,317103,1,250173171031,1955,0.9125319693094629,0.019437340153452685,0.06342710997442455,0.006649616368286445,0.3370843989769821
25,017,317103,2,1985,1874,1853,26,88,6,696,25,017,317103,2,250173171032,1985,0.944080604534005,0.01309823677581864,0.04433249370277078,0.003022670025188917,0.35062972292191436
25,017,317103,3,955,865,855,12,71,2,312,25,017,317103,3,250173171033,955,0.9057591623036649,0.012565445026178011,0.0743455497382199,0.0020942408376963353,0.3267015706806283
25,017,317201,1,1426,1346,1331,22,53,8,477,25,017,317201,1,250173172011,1426,0.9438990182328191,0.015427769985974754,0.03716690042075736,0.005610098176718092,0.3345021037868163
25,017,317201,2,1423,1343,1315,30,56,6,503,25,017,317201,2,250173172012,1423,0.94378074490513,0.02108222066057625,0.03935347856640899,0.004216444132115249,0.35347856640899505
25,017,317202,1,1413,1277,1260,25,90,9,479,25,017,317202,1,250173172021,1413,0.9037508846426043,0.017692852087756547,0.06369426751592357,0.006369426751592357,0.33899504600141545
25,017,317202,2,1975,1845,1810,38,92,5,671,25,017,317202,2,250173172022,1975,0.9341772151898734,0.019240506329113925,0.04658227848101266,0.002531645569620253,0.33974683544303796
25,017,317203,1,797,759,746,15,25,2,273,25,017,317203,1,250173172031,797,0.9523212045169385,0.018820577164366373,0.03136762860727729,0.002509410288582183,0.342534504391468
25,017,317203,2,2430,2208,2181,36,159,18,775,25,017,317203,2,250173172032,2430,0.908641975308642,0.014814814814814815,0.0654320987654321,0.007407407407407408,0.31893004115226337
25,017,317203,3,776,590,586,5,148,20,266,25,017,317203,3,250173172033,776,0.7603092783505154,0.006443298969072165,0.19072164948453607,0.02577319587628866,0.3427835051546392
25,017,317301,1,1982,1620,1573,63,313,13,618,25,017,317301,1,250173173011,1982,0.8173562058526741,0.031786074672048435,0.1579212916246216,0.006559031281533804,0.31180625630676084
25,017,317301,2,645,528,518,22,79,19,185,25,017,317301,2,250173173012,645,0.8186046511627907,0.034108527131782945,0.12248062015503876,0.02945736434108527,0.2868217054263566
25,017,317302,1,1511,1340,1323,28,106,17,452,25,017,317302,1,250173173021,1511,0.886829913964262,0.018530774321641297,0.07015221707478492,0.011250827266710787,0.29913964262078097
25,017,317302,2,2550,2308,2265,67,150,38,831,25,017,317302,2,250173173022,2550,0.9050980392156863,0.02627450980392157,0.058823529411764705,0.014901960784313726,0.32588235294117646
25,017,317302,3,1487,1195,1176,33,210,25,571,25,017,317302,3,250173173023,1487,0.8036314727639543,0.02219233355749832,0.14122394082044384,0.016812373907195696,0.3839946200403497
25,017,318100,1,2333,2057,2032,26,242,6,739,25,017,318100,1,250173181001,2333,0.8816973853407629,0.011144449207029576,0.10372910415773683,0.002571795970852979,0.3167595370767253
25,017,318100,2,1387,1274,1253,34,75,7,462,25,017,318100,2,250173181002,1387,0.9185291997116077,0.024513338139870222,0.05407354001441961,0.005046863734679163,0.3330930064888248
25,017,318100,3,724,642,639,9,62,1,242,25,017,318100,3,250173181003,724,0.8867403314917127,0.012430939226519336,0.0856353591160221,0.0013812154696132596,0.3342541436464088
25,017,318100,4,2230,1428,1416,20,745,5,679,25,017,318100,4,250173181004,2230,0.6403587443946188,0.008968609865470852,0.33408071748878926,0.002242152466367713,0.30448430493273543
25,017,318200,1,2626,2249,2214,43,315,16,801,25,017,318200,1,250173182001,2626,0.8564356435643564,0.016374714394516376,0.11995430312261995,0.006092916984006093,0.30502665651180505
25,017,318200,2,1227,1123,1103,25,67,10,336,25,017,318200,2,250173182002,1227,0.9152404237978811,0.020374898125509373,0.05460472697636512,0.008149959250203748,0.27383863080684595
25,017,318300,1,817,746,734,16,45,2,264,25,017,318300,1,250173183001,817,0.9130966952264382,0.019583843329253364,0.05507955936352509,0.0024479804161566705,0.32313341493268055
25,017,318300,2,2464,2149,2114,39,267,9,845,25,017,318300,2,250173183002,2464,0.8721590909090909,0.015827922077922076,0.10836038961038962,0.0036525974025974025,0.3429383116883117
25,017,318300,3,1530,1202,1190,20,290,4,447,25,017,318300,3,250173183003,1530,0.7856209150326797,0.013071895424836602,0.1895424836601307,0.00261437908496732,0.29215686274509806
25,017,318300,4,2705,2415,2373,46,224,7,863,25,017,318300,4,250173183004,2705,0.8927911275415896,0.017005545286506468,0.08280961182994455,0.002587800369685767,0.31903881700554526
25,017,318400,1,2551,2237,2217,25,267,15,730,25,017,318400,1,250173184001,2551,0.8769110152881223,0.009800078400627205,0.10466483731869855,0.005880047040376323,0.2861622892983144
25,017,318400,2,1357,1156,1140,30,163,1,376,25,017,318400,2,250173184002,1357,0.8518791451731761,0.02210759027266028,0.12011790714812086,0.0007369196757553427,0.27708179808400885
25,017,320102,1,992,880,858,22,77,17,286,25,017,320102,1,250173201021,992,0.8870967741935484,0.02217741935483871,0.07762096774193548,0.017137096774193547,0.28830645161290325
25,017,320102,2,1119,1024,1004,28,57,5,393,25,017,320102,2,250173201022,1119,0.9151027703306523,0.025022341376228777,0.05093833780160858,0.004468275245755138,0.3512064343163539
25,017,320102,3,2929,2763,2730,38,90,22,901,25,017,320102,3,250173201023,2929,0.9433253670194606,0.012973711164219871,0.03072721065209969,0.0075110959371799246,0.30761351997268693
25,017,320103,1,2795,2501,2463,55,213,31,815,25,017,320103,1,250173201031,2795,0.8948121645796064,0.01967799642218247,0.07620751341681574,0.0110912343470483,0.29159212880143115
25,017,320104,1,2813,2658,2617,53,98,19,846,25,017,320104,1,250173201041,2813,0.9448986846782794,0.018841094916459297,0.03483825097760398,0.0067543547813722,0.3007465339495201
25,017,320104,2,2967,2826,2783,48,91,17,883,25,017,320104,2,250173201042,2967,0.9524772497472194,0.016177957532861477,0.03067071115604988,0.005729693292888439,0.29760701044826426
25,017,320104,3,1310,1250,1232,23,29,12,355,25,017,320104,3,250173201043,1310,0.9541984732824428,0.017557251908396947,0.022137404580152672,0.00916030534351145,0.27099236641221375
25,017,321100,1,3835,3218,3052,296,176,101,997,25,017,321100,1,250173211001,3835,0.8391134289439374,0.07718383311603651,0.04589308996088657,0.026336375488917863,0.25997392438070405
25,017,321100,2,2397,1908,1809,137,241,95,685,25,017,321100,2,250173211002,2397,0.7959949937421777,0.05715477680433876,0.10054234459741343,0.03963287442636629,0.2857738840216938
25,017,321100,3,760,688,682,24,20,13,251,25,017,321100,3,250173211003,760,0.9052631578947369,0.031578947368421054,0.02631578947368421,0.017105263157894738,0.33026315789473687
25,017,321200,1,2819,2271,2182,130,125,72,722,25,017,321200,1,250173212001,2819,0.8056048244058177,0.04611564384533522,0.044341965235899256,0.02554097197587797,0.2561191912025541
25,017,321200,2,1789,1321,1214,195,80,59,374,25,017,321200,2,250173212002,1789,0.7384013415315819,0.10899944102850755,0.044717719396310786,0.03297931805477921,0.20905533817775293
25,017,321200,3,1659,1460,1385,130,62,35,458,25,017,321200,3,250173212003,1659,0.8800482218203737,0.07836045810729356,0.037371910789632305,0.02109704641350211,0.2760699216395419
25,017,321300,1,1164,881,690,321,16,37,162,25,017,321300,1,250173213001,1164,0.756872852233677,0.2757731958762887,0.013745704467353952,0.03178694158075601,0.13917525773195877
25,017,321300,2,880,690,587,216,10,23,92,25,017,321300,2,250173213002,880,0.7840909090909091,0.24545454545454545,0.011363636363636364,0.026136363636363635,0.10454545454545454
25,017,321300,3,1363,992,812,338,31,66,184,25,017,321300,3,250173213003,1363,0.7278063096111519,0.247982391782832,0.022743947175348497,0.04842259721203228,0.13499633162142333
25,017,321300,4,1735,1526,1480,78,80,45,539,25,017,321300,4,250173213004,1735,0.8795389048991354,0.044956772334293946,0.04610951008645533,0.025936599423631124,0.3106628242074928
25,017,321300,5,620,509,476,80,11,20,108,25,017,321300,5,250173213005,620,0.8209677419354838,0.12903225806451613,0.017741935483870968,0.03225806451612903,0.17419354838709677
25,017,321300,6,1735,1302,1157,333,29,72,239,25,017,321300,6,250173213006,1735,0.7504322766570605,0.19193083573487033,0.016714697406340056,0.0414985590778098,0.1377521613832853
25,017,321400,1,2398,2178,2131,75,115,28,652,25,017,321400,1,250173214001,2398,0.908256880733945,0.03127606338615513,0.04795663052543787,0.011676396997497914,0.2718932443703086
25,017,321400,2,899,740,697,86,71,22,179,25,017,321400,2,250173214002,899,0.8231368186874305,0.09566184649610679,0.07897664071190211,0.024471635150166853,0.19911012235817574
25,017,321500,1,3571,2841,2578,554,73,128,788,25,017,321500,1,250173215001,3571,0.7955754690562867,0.15513861663399608,0.020442453094371326,0.03584430131615794,0.2206664799775973
25,017,321500,2,1918,1422,1131,576,24,47,331,25,017,321500,2,250173215002,1918,0.7413972888425443,0.30031282586027114,0.01251303441084463,0.024504692387904068,0.17257559958289886
25,017,321500,3,1409,1134,1090,95,110,41,291,25,017,321500,3,250173215003,1409,0.8048261178140526,0.06742370475514549,0.07806955287437899,0.029098651525904896,0.20652945351312987
25,017,321600,1,3162,2529,2390,259,235,77,731,25,017,321600,1,250173216001,3162,0.7998102466793169,0.08191018342820999,0.07432005060088552,0.024351676154332702,0.23118279569892472
25,017,321600,2,1327,1183,1159,49,74,20,452,25,017,321600,2,250173216002,1327,0.8914845516201959,0.03692539562923888,0.05576488319517709,0.015071590052750565,0.34061793519216277
25,017,321600,3,1301,1142,1108,56,53,25,452,25,017,321600,3,250173216003,1301,0.8777863182167563,0.04304381245196003,0.04073789392774789,0.01921598770176787,0.3474250576479631
25,017,321600,4,1758,1212,1143,146,297,35,234,25,017,321600,4,250173216004,1758,0.689419795221843,0.08304891922639362,0.1689419795221843,0.019908987485779295,0.13310580204778158
25,017,322100,1,1198,1158,1134,24,18,4,406,25,017,322100,1,250173221001,1198,0.9666110183639399,0.02003338898163606,0.015025041736227046,0.00333889816360601,0.33889816360601
25,017,322100,2,1083,1017,1002,30,40,7,336,25,017,322100,2,250173221002,1083,0.9390581717451524,0.027700831024930747,0.03693444136657433,0.006463527239150508,0.31024930747922436
25,017,322100,3,924,844,834,22,25,9,337,25,017,322100,3,250173221003,924,0.9134199134199135,0.023809523809523808,0.027056277056277056,0.00974025974025974,0.3647186147186147
25,017,322100,4,1466,1382,1365,42,33,11,508,25,017,322100,4,250173221004,1466,0.9427012278308322,0.0286493860845839,0.022510231923601638,0.007503410641200546,0.34652114597544337
25,017,322200,1,1304,1124,1083,67,29,41,366,25,017,322200,1,250173222001,1304,0.8619631901840491,0.05138036809815951,0.02223926380368098,0.03144171779141104,0.28067484662576686
25,017,322200,2,2383,2229,2187,68,53,24,732,25,017,322200,2,250173222002,2383,0.9353755770037767,0.02853545950482585,0.022240872849349558,0.010071338648762064,0.307175828787243
25,017,322300,1,1870,1701,1613,123,39,43,508,25,017,322300,1,250173223001,1870,0.9096256684491979,0.06577540106951872,0.02085561497326203,0.022994652406417113,0.2716577540106952
25,017,322300,2,2803,2465,2338,199,106,56,586,25,017,322300,2,250173223002,2803,0.8794149125936497,0.07099536211202283,0.03781662504459508,0.019978594363182306,0.20906171958615768
25,017,322300,3,1417,1323,1284,54,17,25,489,25,017,322300,3,250173223003,1417,0.9336626676076217,0.038108680310515175,0.011997177134791814,0.017642907551164433,0.3450952717007763
25,017,322400,1,1757,1617,1593,45,44,21,471,25,017,322400,1,250173224001,1757,0.9203187250996016,0.025611838360842343,0.02504268639726807,0.01195219123505976,0.26807057484348323
25,017,322400,2,1406,1198,1129,104,14,33,235,25,017,322400,2,250173224002,1406,0.8520625889046942,0.07396870554765292,0.00995732574679943,0.023470839260312945,0.16714082503556188
25,017,322400,3,1452,1416,1383,36,13,15,480,25,017,322400,3,250173224003,1452,0.9752066115702479,0.024793388429752067,0.008953168044077135,0.010330578512396695,0.3305785123966942
25,017,323100,1,2043,1891,1871,29,82,15,716,25,017,323100,1,250173231001,2043,0.9255996084189917,0.014194811551639746,0.040137053352912386,0.007342143906020558,0.3504650024473813
25,017,323100,2,872,831,822,10,28,1,296,25,017,323100,2,250173231002,872,0.9529816513761468,0.011467889908256881,0.03211009174311927,0.0011467889908256881,0.3394495412844037
25,017,323100,3,1113,1036,1018,23,27,17,326,25,017,323100,3,250173231003,1113,0.9308176100628931,0.020664869721473494,0.02425876010781671,0.015274034141958671,0.29290206648697215
25,017,323100,4,2562,2411,2368,60,81,11,820,25,017,323100,4,250173231004,2562,0.9410616705698673,0.0234192037470726,0.03161592505854801,0.00429352068696331,0.3200624512099922
25,017,324101,1,1972,1815,1795,23,116,15,584,25,017,324101,1,250173241011,1972,0.9203853955375254,0.011663286004056795,0.058823529411764705,0.007606490872210953,0.2961460446247465
25,017,324101,2,1265,1194,1178,19,40,5,380,25,017,324101,2,250173241012,1265,0.9438735177865613,0.015019762845849802,0.03162055335968379,0.003952569169960474,0.30039525691699603
25,017,324101,3,1524,1450,1437,19,25,11,530,25,017,324101,3,250173241013,1524,0.9514435695538058,0.012467191601049869,0.016404199475065617,0.007217847769028871,0.34776902887139105
25,017,324102,1,947,890,884,17,37,5,309,25,017,324102,1,250173241021,947,0.9398099260823654,0.01795142555438226,0.03907074973600845,0.005279831045406547,0.3262935586061246
25,017,324102,2,2488,2318,2298,27,101,15,839,25,017,324102,2,250173241022,2488,0.9316720257234726,0.010852090032154342,0.040594855305466235,0.006028938906752411,0.3372186495176849
25,017,324102,3,728,661,647,16,33,3,162,25,017,324102,3,250173241023,728,0.907967032967033,0.02197802197802198,0.04532967032967033,0.004120879120879121,0.22252747252747251
25,017,325100,1,1473,1268,1241,63,68,56,471,25,017,325100,1,250173251001,1473,0.8608282416836388,0.04276985743380855,0.0461642905634759,0.03801765105227427,0.319755600814664
25,017,325100,2,1401,1226,1210,44,48,54,460,25,017,325100,2,250173251002,1401,0.875089221984297,0.03140613847251963,0.034261241970021415,0.03854389721627409,0.32833690221270523
25,017,325100,3,922,772,745,46,44,61,205,25,017,325100,3,250173251003,922,0.8373101952277657,0.049891540130151846,0.04772234273318872,0.06616052060737528,0.22234273318872017
25,017,325100,4,802,700,677,55,12,32,176,25,017,325100,4,250173251004,802,0.8728179551122195,0.0685785536159601,0.014962593516209476,0.0399002493765586,0.2194513715710723
25,017,325100,5,936,750,701,77,14,130,146,25,017,325100,5,250173251005,936,0.8012820512820513,0.08226495726495726,0.014957264957264958,0.1388888888888889,0.15598290598290598
25,017,325100,6,1302,1018,970,94,73,92,268,25,017,325100,6,250173251006,1302,0.7818740399385561,0.07219662058371736,0.05606758832565284,0.0706605222734255,0.20583717357910905
25,017,325100,7,591,526,501,42,11,14,135,25,017,325100,7,250173251007,591,0.8900169204737732,0.07106598984771574,0.018612521150592216,0.023688663282571912,0.22842639593908629
25,017,326101,1,956,906,892,19,20,8,268,25,017,326101,1,250173261011,956,0.9476987447698745,0.0198744769874477,0.02092050209205021,0.008368200836820083,0.2803347280334728
25,017,326101,2,2940,2777,2744,50,86,13,830,25,017,326101,2,250173261012,2940,0.9445578231292517,0.017006802721088437,0.029251700680272108,0.004421768707482994,0.282312925170068
25,017,326102,1,2478,2348,2326,36,69,15,719,25,017,326102,1,250173261021,2478,0.9475383373688459,0.014527845036319613,0.02784503631961259,0.006053268765133172,0.29015334947538335
25,017,326102,2,2674,2535,2481,62,84,7,811,25,017,326102,2,250173261022,2674,0.9480179506357517,0.02318623784592371,0.031413612565445025,0.002617801047120419,0.3032909498878085
25,017,326102,3,1598,1545,1521,26,35,3,500,25,017,326102,3,250173261023,1598,0.9668335419274092,0.016270337922403004,0.02190237797246558,0.0018773466833541927,0.31289111389236546
25,017,327101,1,1800,1733,1718,24,21,9,522,25,017,327101,1,250173271011,1800,0.9627777777777777,0.013333333333333334,0.011666666666666667,0.005,0.29
25,017,327101,2,1786,1742,1722,24,15,4,576,25,017,327101,2,250173271012,1786,0.975363941769317,0.013437849944008958,0.0083986562150056,0.0022396416573348264,0.322508398656215
